BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
87,7,CIVILIAN,Engi Controlled Sector,0%,32,1142,4,3978,"","It was a trap! The Mantis sabotages your ship before teleporting away.","",102,20,0,2,31,2,100,21,4,2,1,5,5,0,1,1,0,5,2,0,LASER BURST 2 A,ION 4,,5,4,0,COMBAT 1,COMBAT 1,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Gracie,Engi,85,0,17,0,130,30,1,30,1,0,86,4,King,Engi,90,9,0,0,65,1,0,1,0,18,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,7,CIVILIAN,Engi Controlled Sector,10%,32,1142,4,3993,"","","",102,20,4,4,27,2,100,21,4,4,0,5,5,0,1,1,0,5,2,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Gracie,Engi,85,0,17,0,130,31,1,31,1,0,86,4,King,Engi,90,9,0,0,65,1,0,1,0,18,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROCK_FIGHT,16,16,0,10,4,100,20,7,6,0,5,2,0,1,1,0,6,0,0,MISSILES 2,LASER HEAVY 2,BEAM 1,0,0,0,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,"ROCK ARMOR",Kevin Fish,Rock,150,0,0,Monsvik,Rock,150,0,0,Jeff Baars,Rock,150,0,0,Xemu,Rock,150,0,0,false,3,false,2,0,2
89,7,CIVILIAN,Engi Controlled Sector,20%,32,1142,5,4008,"","A message arrives: Your scrap, ours. Our weapons for you. You're about to raise the shields when you realize it's just an Engi trader looking for a trade.","System: battery, clonebay, hacking, Crew: Human, Engi, Human, Augment: ADV SCANNERS, WEAPON PREIGNITE, FTL JUMPER, ",15,25,7,4,27,3,100,21,4,4,0,5,5,0,1,1,0,5,2,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"ADV SCANNERS, DRONE RECOVERY, ENERGY SHIELD","",Gracie,Engi,85,0,17,0,130,31,1,31,1,0,87,4,King,Engi,90,9,0,0,65,1,0,1,0,18,2,0,Jose,Human,100,26,0,0,0,16,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,7,CIVILIAN,Engi Controlled Sector,30%,33,1200,5,4140,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",73,25,6,5,28,3,81,21,4,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"ADV SCANNERS, DRONE RECOVERY, ENERGY SHIELD","",Gracie,Engi,100,0,17,0,130,31,1,31,1,0,88,4,King,Engi,100,9,1,0,65,1,0,1,0,18,3,0,Jose,Human,100,26,0,0,0,16,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,7,CIVILIAN,Engi Controlled Sector,40%,34,1250,5,4260,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",123,25,6,5,29,3,84,21,4,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"ADV SCANNERS, DRONE RECOVERY, ENERGY SHIELD","",Gracie,Engi,100,0,17,0,130,31,1,31,1,0,89,4,King,Engi,100,9,2,0,65,1,0,1,0,18,4,0,Jose,Human,100,26,0,0,0,16,2,0,2,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,7,CIVILIAN,Engi Controlled Sector,49%,34,1303,5,4355,"","You happen upon the remains of a space station. It has been mostly picked clean but there appears to be a few materials that will aid you in your mission.","",176,25,6,5,30,3,84,21,4,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"ADV SCANNERS, DRONE RECOVERY, ENERGY SHIELD","",Gracie,Engi,100,0,17,0,130,31,1,31,1,0,90,4,King,Engi,100,9,2,0,65,1,0,1,0,18,5,0,Jose,Human,100,26,0,0,0,16,2,0,2,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,7,CIVILIAN,Engi Controlled Sector,59%,34,1333,5,4415,"","Your crew calmly lines up for the Zoltans to take their readings. After a short time, the process is done. They contact you, Thank you for your participation in our study. Please accept these small cakes made from stiff dough as well as some scrap.","",206,25,5,5,30,3,85,21,4,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"ADV SCANNERS, DRONE RECOVERY, ENERGY SHIELD","",Gracie,Engi,100,0,17,0,130,31,1,31,1,0,91,4,King,Engi,100,9,2,0,65,1,0,1,0,18,6,0,Jose,Human,100,26,0,0,0,16,2,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,7,CIVILIAN,Engi Controlled Sector,69%,35,1391,5,4547,"Pulsar Star","The ship explodes, leaving behind a substantial collection of useful scrap material.","",94,17,5,4,30,3,62,23,6,0,1,5,2,1,1,0,1,5,5,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,"ADV SCANNERS, DRONE RECOVERY, ENERGY SHIELD","",Gracie,Engi,89,0,17,0,130,32,1,32,1,0,92,4,King,Engi,72,9,2,0,65,2,0,2,0,18,7,0,Jose,Human,69,26,0,0,0,16,2,0,2,2,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,7,CIVILIAN,Engi Controlled Sector,79%,36,1448,5,4677,"","With the pirate ship destroyed, your ship's system is restored to full functionality. You salvage what you can from the debris.","",151,17,7,3,30,3,100,23,6,6,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"ADV SCANNERS, DRONE RECOVERY, ENERGY SHIELD","",Gracie,Engi,100,0,17,0,130,33,3,33,3,0,93,4,King,Engi,100,9,2,0,65,4,0,4,0,18,8,0,Jose,Human,100,26,0,0,0,18,2,2,2,4,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,7,CIVILIAN,Engi Controlled Sector,89%,36,1448,5,4692,"","The seemingly docile creatures quickly turn violent when you show your hostile intentions. They stampede with terrifying force, trampling one of your crew before you have time to react. You fight your way back to the shuttle and prepare to jump.","",151,17,6,3,30,3,100,23,6,6,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"ADV SCANNERS, DRONE RECOVERY, ENERGY SHIELD","",Gracie,Engi,0,0,17,0,130,33,3,33,3,0,94,4,King,Engi,100,9,2,0,65,4,0,4,0,18,9,0,Jose,Human,100,26,0,0,0,18,2,2,2,4,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,8,HOSTILE,The Last Stand,121%,36,1448,5,4707,"Federation Fleet","Tully responds, It's settled. The Rebels will be here in a matter of moments. We will do what we can to hold off their warships but you must succeed in destroying this flagship. Your current outpost can provide some repairs and fuel, and the other repair stations can provide aid as well. Good luck.","",151,27,15,3,30,2,100,23,6,6,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"ADV SCANNERS, DRONE RECOVERY, ENERGY SHIELD","",King,Engi,100,9,2,0,65,4,0,4,0,18,10,0,Jose,Human,100,26,0,0,0,18,2,2,2,4,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,8,HOSTILE,The Last Stand,121%,36,1475,5,4763,"","Chatter on the comm suggests the nearby Federation base is outfitted with a repair station. When you forward your mission priority they quickly help repair your ship and give you some supplies.","",178,30,19,8,34,2,100,23,6,6,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"ADV SCANNERS, DRONE RECOVERY, ENERGY SHIELD","",King,Engi,100,9,2,0,65,4,0,4,0,18,11,0,Jose,Human,100,26,0,0,0,18,2,2,2,4,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,8,HOSTILE,The Last Stand,121%,36,1475,5,4793,"","You arrive near the Federation Base to find the bulk of their fleet skirmishing with Rebel forces. You hang back near the far side of the moon to avoid the conflict. There's not much you can do to help in that battle, and your mission holds the key to turn the tide of the war. You prepare to face the Flagship.","",178,30,17,7,34,2,100,23,6,6,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"ADV SCANNERS, DRONE RECOVERY, ENERGY SHIELD","",King,Engi,100,9,5,0,65,4,0,4,0,18,13,0,Jose,Human,100,26,0,0,0,18,2,2,2,7,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,8,HOSTILE,The Last Stand,121%,36,1475,5,4808,"","You find yourself surrounded by a group of mysterious alien vessels. They hail you and apparently have some valuable technology for sale.","Crew: Mantis, Engi, Rock, Augment: AUTO COOLDOWN, TELEPORT HEAL, EXPLOSIVE REPLICATOR, Weapon: LASER CHAINGUN, BOMB STUN, BEAM HULL, Drone: ANTI DRONE, BATTLE, DEFENSE 1, ",178,30,16,7,34,2,100,23,6,6,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"ADV SCANNERS, DRONE RECOVERY, ENERGY SHIELD","",King,Engi,100,9,5,0,65,4,0,4,0,18,14,0,Jose,Human,100,26,0,0,0,18,2,2,2,7,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,8,HOSTILE,The Last Stand,121%,36,1475,5,4823,"","You try to block out the horrors of war and focus on your mission.","",58,23,14,7,30,2,0,23,6,6,0,5,4,0,1,0,1,6,6,0,LASER BURST 2 A,ION 4,BOMB STUN,5,0,0,COMBAT 1,COMBAT 1,,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"ADV SCANNERS, DRONE RECOVERY, ENERGY SHIELD","",King,Engi,24,9,19,0,65,5,0,5,0,18,16,1,Jose,Human,14,26,0,0,0,18,2,2,2,24,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
