BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,CREW MEMBER 9 NAME,CREW MEMBER 9 SPECIES,CREW MEMBER 9 HEALTH,CREW MEMBER 9 PILOT SKILL,CREW MEMBER 9 ENGINE SKILL,CREW MEMBER 9 SHIELD SKILL,CREW MEMBER 9 WEAPON SKILL,CREW MEMBER 9 REPAIR SKILL,CREW MEMBER 9 COMBAT SKILL,CREW MEMBER 9 REPAIRS,CREW MEMBER 9 COMBAT KILLS,CREW MEMBER 9 PILOTED EVASIONS,CREW MEMBER 9 JUMPS SURVIVED,CREW MEMBER 9 SKILLS MASTERED,CREW MEMBER 10 NAME,CREW MEMBER 10 SPECIES,CREW MEMBER 10 HEALTH,CREW MEMBER 10 PILOT SKILL,CREW MEMBER 10 ENGINE SKILL,CREW MEMBER 10 SHIELD SKILL,CREW MEMBER 10 WEAPON SKILL,CREW MEMBER 10 REPAIR SKILL,CREW MEMBER 10 COMBAT SKILL,CREW MEMBER 10 REPAIRS,CREW MEMBER 10 COMBAT KILLS,CREW MEMBER 10 PILOTED EVASIONS,CREW MEMBER 10 JUMPS SURVIVED,CREW MEMBER 10 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP WEAPON SLOT 4,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,ENEMY CREW MEMBER 5 NAME,ENEMY CREW MEMBER 5 SPECIES,ENEMY CREW MEMBER 5 HEALTH,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
59,5,CIVILIAN,Engi Homeworlds,5%,22,844,7,2811,"","A message arrives: Your scrap, ours. Our weapons for you. You're about to raise the shields when you realize it's just an Engi trader looking for a trade.","Crew: Engi, Engi, Engi, Drone: DEFENSE 1, COMBAT 1, COMBAT 2, System: medbay, cloaking, mind, Weapon: BOMB 1, SHOTGUN, LASER BURST 2 A, ",81,8,3,12,33,7,77,10,5,1,0,3,1,0,1,1,0,8,7,0,LASER BURST 5,LASER BURST 5,,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,70,0,0,0,0,1,0,3,2,12,58,0,Emily,Zoltan,70,0,27,0,0,0,0,3,1,0,58,2,Valeriya,Zoltan,30,0,0,0,78,4,1,5,2,0,58,1,Kirby,Zoltan,22,0,0,46,0,2,1,2,1,0,58,0,Alison,Rock,29,30,0,0,0,1,0,1,1,71,45,2,Grozoly,Mantis,54,0,0,0,65,1,0,1,0,0,5,0,Elizabeth,Engi,100,0,30,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,5,CIVILIAN,Engi Homeworlds,15%,22,844,7,2826,"","An Engi ship hails: Engine upgrade necessary for travel home. Sale of equipment necessary for engine upgrade.","System: teleporter, cloaking, hacking, Weapon: BOMB FIRE, BOMB BREACH 2, BEAM FIRE, Augment: FTL BOOSTER, ION ARMOR, DEFENSE SCRAMBLER, ",81,8,2,12,33,7,89,10,5,0,0,3,1,0,1,1,0,8,4,0,LASER BURST 5,LASER BURST 5,,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,70,0,0,0,0,1,0,3,2,12,59,0,Emily,Zoltan,70,0,27,0,0,0,0,3,1,0,59,2,Valeriya,Zoltan,38,0,0,0,78,4,1,5,2,0,59,1,Kirby,Zoltan,30,0,0,46,0,2,1,2,1,0,59,0,Alison,Rock,37,30,0,0,0,1,0,1,1,71,46,2,Grozoly,Mantis,62,0,0,0,65,1,0,1,0,0,6,0,Elizabeth,Engi,100,0,30,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,5,CIVILIAN,Engi Homeworlds,25%,23,863,8,2900,"","To your surprise your Engi crewmember reforms. It looks as if the virus reconstituted, repurposed, and reprogrammed the Engi host and wants to travel with you... and it seems to have learned a great deal from its time on your ship.","",43,18,11,12,35,8,92,10,5,0,0,3,1,0,1,1,0,8,8,0,LASER BURST 5,LASER BURST 5,,,3,0,1,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","FTL JUMPER, FTL JUMPER",Giles,Zoltan,70,0,0,0,0,1,0,3,2,12,60,0,Emily,Zoltan,70,0,27,0,0,0,0,3,1,0,60,2,Valeriya,Zoltan,46,0,0,0,78,4,1,5,2,0,60,1,Kirby,Zoltan,38,0,0,53,0,2,1,2,1,0,60,0,Alison,Rock,45,30,0,0,0,1,0,1,1,73,47,2,Grozoly,Mantis,70,0,2,0,65,1,0,1,0,0,7,0,Elizabeth,Engi,0,0,30,0,0,0,0,0,0,0,2,0,Virus,Engi,100,30,30,110,130,36,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,5,CIVILIAN,Engi Homeworlds,34%,24,896,8,2994,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",76,18,13,11,36,7,94,10,5,0,0,3,1,0,1,1,0,8,8,0,LASER BURST 5,LASER BURST 5,,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,70,0,0,0,0,1,0,3,2,12,61,0,Emily,Zoltan,70,0,27,0,0,0,0,3,1,0,61,2,Valeriya,Zoltan,54,0,0,0,78,4,1,5,2,0,61,1,Kirby,Zoltan,46,0,0,53,0,2,1,2,1,0,61,0,Alison,Rock,53,30,0,0,0,1,0,1,1,74,48,2,Grozoly,Mantis,78,0,3,0,65,1,0,1,0,0,8,0,Virus,Engi,100,30,30,110,130,36,16,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,5,CIVILIAN,Engi Homeworlds,44%,25,915,8,3068,"","With all of the would-be pirates dead, you think it best not to return to the settlement... You prepare to jump.","",95,16,13,11,37,7,83,10,5,0,0,3,1,0,1,1,0,8,8,0,LASER BURST 5,LASER BURST 5,,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,63,0,0,0,0,0,0,3,2,12,62,0,Emily,Zoltan,66,0,27,0,0,0,0,3,1,0,62,2,Valeriya,Zoltan,16,0,0,0,78,4,1,5,2,0,62,1,Kirby,Zoltan,51,0,0,56,0,2,1,2,1,0,62,1,Alison,Rock,61,30,0,0,0,1,0,1,1,74,49,2,Grozoly,Mantis,86,0,3,0,65,1,0,1,0,0,9,0,Virus,Engi,100,30,30,110,130,36,16,1,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,5,CIVILIAN,Engi Homeworlds,54%,25,915,8,3083,"","The Engi can do remarkable things with just a pile of scrap. The Engi hive at this beacon are selling equipment for just that.","Weapon: LASER HEAVY 1, LASER CHAINGUN 2, BOMB HEAL SYSTEM, Augment: ADV SCANNERS, TELEPORT HEAL, FLEET DISTRACTION, ",83,20,12,11,37,7,83,10,5,0,0,3,1,0,1,1,0,8,8,0,LASER BURST 5,LASER BURST 5,,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,70,0,0,0,0,0,0,3,2,12,63,0,Emily,Zoltan,70,0,27,0,0,0,0,3,1,0,63,2,Valeriya,Zoltan,24,0,0,0,78,4,1,5,2,0,63,1,Kirby,Zoltan,59,0,0,56,0,2,1,2,1,0,63,1,Alison,Rock,69,30,0,0,0,1,0,1,1,74,50,2,Grozoly,Mantis,94,0,3,0,65,1,0,1,0,0,10,0,Virus,Engi,100,30,30,110,130,36,16,1,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,5,CIVILIAN,Engi Homeworlds,64%,26,962,8,3198,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",70,20,11,11,38,7,83,10,6,0,0,3,1,0,1,1,0,8,8,0,LASER BURST 5,LASER BURST 5,,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,70,0,0,0,0,0,0,3,2,12,64,0,Emily,Zoltan,70,0,27,0,0,0,0,3,1,0,64,2,Valeriya,Zoltan,32,0,0,0,78,4,1,5,2,0,64,1,Kirby,Zoltan,67,0,0,56,0,2,1,2,1,0,64,1,Alison,Rock,77,30,0,0,0,1,0,1,1,77,51,2,Grozoly,Mantis,100,0,6,0,65,1,0,1,0,0,11,0,Virus,Engi,100,30,30,110,130,36,16,1,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,5,CIVILIAN,Engi Homeworlds,74%,26,962,8,3213,"","You try to communicate in every possible way you can but they just stand there, silently judging you with their large, expressionless eyes. You prepare to leave.","",20,20,10,11,38,7,83,12,6,2,0,3,1,0,1,1,0,8,8,0,LASER BURST 5,LASER BURST 5,,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,70,0,0,0,0,0,0,3,2,12,65,0,Emily,Zoltan,70,0,27,0,0,0,0,3,1,0,65,2,Valeriya,Zoltan,40,0,0,0,78,4,1,5,2,0,65,1,Kirby,Zoltan,70,0,0,56,0,2,1,2,1,0,65,1,Alison,Rock,85,30,0,0,0,1,0,1,1,77,52,2,Grozoly,Mantis,100,0,6,0,65,1,0,1,0,0,12,0,Virus,Engi,100,30,30,110,130,36,16,1,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,6,HOSTILE,Abandoned Sector,0%,26,962,8,3228,"","This sector was the site of many major battles between the Federation and Rebel fleets. Strangely, there's very little evidence of those battles remaining...","",20,20,9,11,38,7,83,12,6,2,0,3,1,0,1,1,0,8,8,0,LASER BURST 5,LASER BURST 5,,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,70,0,0,0,0,0,0,3,2,12,66,0,Emily,Zoltan,70,0,27,0,0,0,0,3,1,0,66,2,Valeriya,Zoltan,48,0,0,0,78,4,1,5,2,0,66,1,Kirby,Zoltan,70,0,0,56,0,2,1,2,1,0,66,1,Alison,Rock,93,30,0,0,0,1,0,1,1,77,53,2,Grozoly,Mantis,100,0,6,0,65,1,0,1,0,0,13,0,Virus,Engi,100,30,30,110,130,36,16,1,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,6,HOSTILE,Abandoned Sector,0%,27,1049,8,3404,"","The Mantis hiss and click, angry at being saved, and angry at themselves for needing to be saved. They part ways with some scrap metal that is no longer attached to their hull and a few missiles they can no longer use.","",107,16,11,10,44,7,88,12,6,2,0,3,3,0,1,1,0,8,4,0,LASER BURST 5,LASER BURST 5,,,3,2,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,70,0,0,0,0,0,0,3,2,12,67,0,Emily,Zoltan,70,0,27,0,0,0,0,3,1,0,67,2,Valeriya,Zoltan,56,0,0,0,78,4,1,5,2,0,67,1,Kirby,Zoltan,70,0,0,61,0,2,1,2,1,0,67,1,Alison,Rock,101,30,0,0,0,1,0,1,1,78,54,2,Grozoly,Mantis,100,0,9,0,65,1,0,1,0,0,14,0,Virus,Engi,55,30,30,110,130,36,16,4,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,6,HOSTILE,Abandoned Sector,0%,27,1049,8,3419,"","When you get to the beacon you quickly try to locate the source of the distress call. As you are looking, the signal blinks out. It is then that you notice the small fleet of scavenger ships absorbing debris from a large battle nearby. You can't help but wonder where the distress signal came from, but you decide not to risk pressuring the fleet.","",22,16,10,10,44,7,89,14,6,2,0,3,3,0,1,1,0,8,4,0,LASER BURST 5,LASER BURST 5,,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,70,0,0,0,0,0,0,3,2,12,68,0,Emily,Zoltan,70,0,27,0,0,0,0,3,1,0,68,2,Valeriya,Zoltan,70,0,0,0,78,4,1,5,2,0,68,1,Kirby,Zoltan,70,0,0,61,0,2,1,2,1,0,68,1,Alison,Rock,117,30,0,0,0,1,0,1,1,78,55,2,Grozoly,Mantis,100,0,9,0,65,1,0,1,0,0,15,0,Virus,Engi,71,30,30,110,130,36,16,4,0,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,6,HOSTILE,Abandoned Sector,0%,27,1049,8,3434,"","An image of some weak and hungry humans comes onto your screen. Those metal bastards think they can just absorb half of our engines and leave us here to die? I hope you understand the need to take your ship by force. They must have a Super Shield bypass unit; boarders are on board!","",22,16,9,10,44,7,89,14,6,2,0,3,3,0,1,1,0,8,8,0,LASER BURST 5,LASER BURST 5,,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,70,0,0,0,0,0,0,3,2,12,69,0,Emily,Zoltan,70,0,27,0,0,0,0,3,1,0,69,2,Valeriya,Zoltan,70,0,0,0,78,4,1,5,2,0,69,1,Kirby,Zoltan,70,0,0,61,0,2,1,2,1,0,69,1,Alison,Rock,133,30,0,0,0,1,0,1,1,78,56,2,Grozoly,Mantis,100,0,9,0,65,1,0,1,0,0,16,0,Virus,Engi,87,30,30,110,130,36,16,4,0,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,6,HOSTILE,Abandoned Sector,2%,27,1085,8,3503,"","You try your best to convey the notion that the approaching Rebel fleet has countless automated ships scouting for them. They thank you for the tip and prepare to jump in the direction you came. That will hopefully delay the fleet. You scrap what remains of the Rebel station.","",58,16,8,11,46,7,38,14,6,2,0,3,3,0,1,1,0,8,4,0,LASER BURST 5,LASER BURST 5,,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,70,0,0,0,0,0,0,3,2,12,70,0,Emily,Zoltan,70,0,27,0,0,0,0,3,1,0,70,2,Valeriya,Zoltan,19,0,0,0,78,4,1,5,2,0,70,1,Kirby,Zoltan,70,0,0,61,0,2,1,2,1,0,70,1,Alison,Rock,54,30,0,0,0,1,0,1,1,78,57,2,Grozoly,Mantis,46,0,9,0,65,1,2,1,2,0,17,0,Virus,Engi,22,30,30,110,130,36,16,4,2,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,6,HOSTILE,Abandoned Sector,2%,28,1149,8,3644,"","The ship explodes, revealing their cargo of unprocessed metal. You collect a significant amount of scrap.","",122,15,10,9,48,7,82,14,6,2,0,3,1,0,1,0,0,8,8,0,LASER BURST 5,LASER BURST 5,,,3,1,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,21,0,0,0,0,0,0,3,2,12,71,0,Emily,Zoltan,70,0,27,0,0,0,0,3,1,0,71,2,Valeriya,Zoltan,70,0,0,0,52,0,0,5,2,0,71,1,Kirby,Zoltan,27,0,0,63,0,2,1,2,1,0,71,1,Alison,Rock,60,30,0,0,0,1,0,1,1,80,58,2,Grozoly,Mantis,0,0,10,0,65,1,2,1,2,0,18,0,Virus,Engi,31,30,30,110,130,36,16,5,2,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
