BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
61,5,NEBULA,Uncharted Nebula,0%,26,786,7,2874,"","","",65,25,11,20,32,7,94,15,4,4,0,3,2,0,1,1,0,6,6,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,2,0,0,REPAIR,,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,63,60,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,60,2,Atreyu,Zoltan,70,0,30,0,0,0,1,0,1,0,60,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,60,0,Ken,Engi,100,0,0,0,4,5,0,5,0,0,57,0,Nekose,Rock,150,0,0,0,0,2,2,2,2,0,51,0,Grozoly,Engi,100,1,0,20,0,1,0,1,0,2,36,0,,,,,,,,,,,,,,,REBEL_FAT,2,16,2,10,3,100,19,5,0,4,4,4,0,1,1,0,2,0,0,LASER BURST 1,BEAM 1,,6,0,5,BOARDER ION,DEFENSE 2 ENEMY,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"",Hector,Human,100,0,0,Bruce Geryk,Human,40,0,0,Tach,Human,59,2,0,,,,,,true,2,false,1,0,2
62,5,NEBULA,Uncharted Nebula,8%,27,858,7,3027,"","The station is a storage site for military grade weapons. You find one that can be easily attached to the ship.","",137,25,10,20,30,7,99,15,4,4,0,3,2,0,1,1,0,6,6,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,2,0,0,REPAIR,,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1, LASER HEAVY 1",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,65,61,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,61,2,Atreyu,Zoltan,70,0,30,0,0,0,1,0,1,0,61,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,61,0,Ken,Engi,100,0,0,0,4,5,0,5,0,0,58,0,Nekose,Rock,120,0,0,0,0,2,2,2,2,0,52,0,Grozoly,Engi,100,1,0,20,0,1,0,1,0,2,37,0,,,,,,,,,,,,,,,
63,5,NEBULA,Uncharted Nebula,16%,27,909,7,3119,"","The Rock grudgingly transfer control of their helm to you and you steer them to a thinner part of the nebula. They're not sure what to think, but transfer over some supplies all the same.","",158,25,9,21,32,7,100,15,4,0,0,4,2,0,1,1,0,6,4,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,2,0,0,REPAIR,BOARDER,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1, LASER HEAVY 1",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,65,62,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,62,2,Atreyu,Zoltan,70,0,30,0,0,0,1,0,1,0,62,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,62,0,Ken,Engi,100,0,0,0,4,5,0,5,0,0,59,0,Nekose,Rock,120,0,0,0,0,2,2,2,2,0,53,0,Grozoly,Engi,100,1,0,20,0,1,0,1,0,2,38,0,,,,,,,,,,,,,,,ROCK_FIGHT,14,16,0,10,4,100,18,6,6,0,5,2,0,1,1,0,6,0,0,SHOTGUN,LASER BURST 5,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"ROCK ARMOR",Xemu,Rock,150,0,0,Jason Bovee,Rock,150,0,0,Nelis,Rock,150,0,0,O. Williams,Rock,150,0,0,false,2,false,1,0,2
64,5,NEBULA,Uncharted Nebula,23%,27,909,7,3134,"","An Engi cargo vessel hails: Propose mutually beneficial exchange of properties. That smells like a bargain.","Augment: AUTO COOLDOWN, HACKING STUN, O2 MASKS, Crew: Slug, Slug, Slug, ",137,25,15,21,32,7,100,15,4,0,0,4,2,0,1,1,0,6,4,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,2,0,0,REPAIR,BOARDER,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1, LASER HEAVY 1",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,65,63,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,63,2,Atreyu,Zoltan,70,0,30,0,0,0,1,0,1,0,63,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,63,0,Ken,Engi,100,0,0,0,4,5,0,5,0,0,60,0,Nekose,Rock,120,0,0,0,0,2,2,2,2,0,54,0,Grozoly,Engi,100,1,0,20,0,1,0,1,0,2,39,0,,,,,,,,,,,,,,,
65,5,NEBULA,Uncharted Nebula,31%,28,933,7,3215,"","The ship breaks apart and you feel relief in the knowledge that you will hopefully still be one step ahead of the fleet.","",81,23,14,20,33,7,100,17,4,4,0,4,2,0,1,1,0,6,6,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,3,0,0,REPAIR,BOARDER,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1, LASER HEAVY 1",Vitas Varnas,Human,70,26,0,0,0,0,2,0,2,72,64,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,64,2,Atreyu,Zoltan,70,0,30,0,0,0,1,0,1,0,64,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,64,0,Ken,Engi,100,0,0,0,4,5,0,5,0,0,61,0,Nekose,Rock,120,0,0,0,0,2,2,2,2,0,55,0,Grozoly,Engi,100,1,0,20,0,1,0,1,0,2,40,0,,,,,,,,,,,,,,,
66,5,NEBULA,Uncharted Nebula,39%,29,964,7,3306,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",72,21,13,21,30,7,100,17,4,4,0,5,4,0,1,1,0,6,6,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,3,0,0,REPAIR,BOARDER,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1, LASER HEAVY 1",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,87,65,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,65,2,Atreyu,Zoltan,70,0,30,0,0,0,1,0,1,0,65,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,65,0,Ken,Engi,100,1,0,0,4,7,0,7,0,2,62,0,Nekose,Rock,150,0,0,0,0,2,2,2,2,0,56,0,Grozoly,Engi,100,1,0,25,0,1,0,1,0,2,41,0,,,,,,,,,,,,,,,
67,5,NEBULA,Uncharted Nebula,47%,30,1013,7,3425,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",61,21,13,22,29,7,51,19,4,2,0,5,1,0,1,0,0,6,6,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,3,0,0,REPAIR,BOARDER,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1, LASER HEAVY 1",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,90,66,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,66,2,Atreyu,Zoltan,70,0,30,0,0,0,1,0,1,0,66,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,66,0,Ken,Engi,100,1,0,0,4,7,0,7,0,2,63,0,Nekose,Rock,150,0,0,0,0,2,2,2,2,0,57,0,Grozoly,Engi,100,1,0,25,0,1,0,1,0,2,42,0,,,,,,,,,,,,,,,
68,5,NEBULA,Uncharted Nebula,55%,30,1037,7,3476,"","A small Engi research vessel is trying to fend off a Mantis ship. You move in to engage, but after a quick scan of your ship the Mantis ship retreats. The Engi offer you a drone schematic as thanks for your timely arrival.","",85,21,12,22,29,7,49,19,4,2,0,5,1,0,1,0,0,6,6,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,3,0,0,REPAIR,BOARDER,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1, LASER HEAVY 1, DRONE SHIELD",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,90,67,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,67,2,Atreyu,Zoltan,70,0,30,0,0,0,1,0,1,0,67,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,67,0,Ken,Engi,100,1,0,0,4,7,0,7,0,2,64,0,Nekose,Rock,150,0,0,0,0,2,2,2,2,0,58,0,Grozoly,Engi,100,1,0,25,0,1,0,1,0,2,43,0,,,,,,,,,,,,,,,
69,5,NEBULA,Uncharted Nebula,65%,30,1085,7,3563,"","Thank you for your business.","",133,21,11,10,29,7,51,19,4,4,0,5,4,0,1,1,0,6,6,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,3,0,0,REPAIR,BOARDER,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1, LASER HEAVY 1, DRONE SHIELD",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,90,68,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,68,2,Atreyu,Zoltan,70,0,30,0,0,0,1,0,1,0,68,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,68,0,Ken,Engi,100,1,0,0,4,7,0,7,0,2,65,0,Nekose,Rock,150,0,0,0,0,2,2,2,2,0,59,0,Grozoly,Engi,100,1,0,25,0,1,0,1,0,2,44,0,,,,,,,,,,,,,,,
70,5,NEBULA,Uncharted Nebula,74%,31,1137,7,3686,"","You were too late. A hull breach deprived the crew of oxygen during your fight with the pirate. You salvage what you can.","",185,21,10,9,26,7,100,19,4,4,0,5,4,0,1,1,0,6,6,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,3,0,0,REPAIR,BOARDER,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1, LASER HEAVY 1, DRONE SHIELD",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,93,69,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,69,2,Atreyu,Zoltan,70,0,30,0,0,0,1,0,1,0,69,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,69,0,Ken,Engi,100,1,0,0,4,7,0,7,0,2,66,0,Nekose,Rock,150,0,0,0,0,2,2,2,2,0,60,0,Grozoly,Engi,100,1,0,27,0,1,0,1,0,2,45,0,,,,,,,,,,,,,,,
71,6,CIVILIAN,Civilian Sector,0%,31,1137,7,3701,"","Welcome to a new sector! Get to the exit beacon and jump to the next sector before the pursuing Rebels catch you!","",185,21,9,9,26,7,100,19,4,4,0,5,4,0,1,1,0,6,6,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,3,0,0,REPAIR,BOARDER,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1, LASER HEAVY 1, DRONE SHIELD",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,93,70,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,70,2,Atreyu,Zoltan,70,0,30,0,0,0,1,0,1,0,70,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,70,0,Ken,Engi,100,1,0,0,4,7,0,7,0,2,67,0,Nekose,Rock,150,0,0,0,0,2,2,2,2,0,61,0,Grozoly,Engi,100,1,0,27,0,1,0,1,0,2,46,0,,,,,,,,,,,,,,,
72,6,CIVILIAN,Civilian Sector,0%,31,1137,7,3716,"","Great. Thanks for your help. I've marked their last known coordinates and sent over some supplies to help you get there. Added a quest marker to your map!","",185,21,11,10,27,7,100,19,4,4,0,5,4,0,1,1,0,6,6,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,3,0,0,REPAIR,BOARDER,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1, LASER HEAVY 1, DRONE SHIELD",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,93,71,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,71,2,Atreyu,Zoltan,70,0,30,0,0,0,1,0,1,0,71,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,71,0,Ken,Engi,100,1,0,0,4,7,0,7,0,2,68,0,Nekose,Rock,150,0,0,0,0,2,2,2,2,0,62,0,Grozoly,Engi,100,1,0,27,0,1,0,1,0,2,47,0,,,,,,,,,,,,,,,
73,6,CIVILIAN,Civilian Sector,0%,31,1137,7,3731,"","The mercenary ship masks its jump signature to mimic your own and then jumps off in the opposite direction. This should keep the Rebels guessing.","",164,21,10,10,27,7,100,19,4,4,0,5,4,0,1,1,0,6,6,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,3,0,0,REPAIR,BOARDER,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1, LASER HEAVY 1, DRONE SHIELD",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,93,72,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,72,2,Atreyu,Zoltan,70,0,30,0,0,0,1,0,1,0,72,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,72,0,Ken,Engi,100,1,0,0,4,7,0,7,0,2,69,0,Nekose,Rock,150,0,0,0,0,2,2,2,2,0,63,0,Grozoly,Engi,100,1,0,27,0,1,0,1,0,2,48,0,,,,,,,,,,,,,,,ZOLTAN_BOMBER_P,12,16,2,10,4,100,21,7,6,0,3,1,0,1,1,0,7,0,0,BEAM HULL,LASER HEAVY 2,LASER BURST 3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,"ENERGY SHIELD",Borman,Human,100,0,0,Monsvik,Engi,100,0,0,Liam,Zoltan,70,0,0,Stick,Engi,100,0,0,false,2,false,3,0,2
74,6,CIVILIAN,Civilian Sector,0%,31,1191,7,3827,"","","",218,21,11,10,27,7,100,19,4,4,0,5,4,0,1,1,0,6,6,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,3,0,0,REPAIR,BOARDER,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1, LASER HEAVY 1, DRONE SHIELD",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,93,73,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,73,2,Atreyu,Zoltan,70,0,30,0,0,0,1,0,1,0,73,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,73,0,Ken,Engi,100,1,0,0,4,7,0,7,0,2,70,0,Nekose,Rock,150,0,0,0,0,2,2,2,2,0,64,0,Grozoly,Engi,100,1,0,27,0,1,0,1,0,2,49,0,,,,,,,,,,,,,,,
75,6,CIVILIAN,Civilian Sector,0%,31,1244,7,3921,"","","",271,21,14,10,27,7,100,19,4,4,0,5,4,0,1,1,0,6,6,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,3,0,0,REPAIR,BOARDER,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1, LASER HEAVY 1, DRONE SHIELD",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,93,74,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,74,2,Atreyu,Zoltan,70,0,30,0,0,0,1,0,1,0,74,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,74,0,Ken,Engi,100,1,0,0,4,7,0,7,0,2,71,0,Nekose,Rock,150,0,0,0,0,2,2,2,2,0,65,0,Grozoly,Engi,100,1,0,27,0,1,0,1,0,2,50,0,,,,,,,,,,,,,,,
