BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,CREW MEMBER 9 NAME,CREW MEMBER 9 SPECIES,CREW MEMBER 9 HEALTH,CREW MEMBER 9 PILOT SKILL,CREW MEMBER 9 ENGINE SKILL,CREW MEMBER 9 SHIELD SKILL,CREW MEMBER 9 WEAPON SKILL,CREW MEMBER 9 REPAIR SKILL,CREW MEMBER 9 COMBAT SKILL,CREW MEMBER 9 REPAIRS,CREW MEMBER 9 COMBAT KILLS,CREW MEMBER 9 PILOTED EVASIONS,CREW MEMBER 9 JUMPS SURVIVED,CREW MEMBER 9 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,ENEMY CREW MEMBER 5 NAME,ENEMY CREW MEMBER 5 SPECIES,ENEMY CREW MEMBER 5 HEALTH,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
66,5,HOSTILE,Pirate Controlled Sector,75%,24,1016,8,3234,"","","",8,19,13,19,30,8,100,21,6,6,0,4,4,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,3,3,0,REPAIR,BATTLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mike Weston,Human,100,16,0,34,0,2,4,2,4,32,65,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,65,2,Swampson,Human,100,0,1,0,116,3,4,3,4,0,65,2,Lana,Rock,150,0,0,14,0,1,3,1,3,0,58,0,Maxim,Engi,100,0,0,73,6,0,1,0,1,0,36,0,Will,Mantis,100,0,0,0,4,1,4,1,4,0,31,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,36,20,0,Nikola,Engi,100,15,0,0,0,0,8,0,0,0,0,0,,,,,,,,,,,,,,,REBEL_FAT_P,2,16,3,10,4,100,20,7,1,6,3,3,0,1,1,0,4,0,3,LASER CHAINGUN,LASER BURST 3,,4,0,0,BATTLE,ANTI DRONE,REPAIR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"",Feras,Mantis,47,0,0,Jose,Mantis,76,0,0,Justin,Engi,78,1,0,Craig Dolan,Human,80,0,0,,,,,,true,2,false,1,0,3
67,5,HOSTILE,Pirate Controlled Sector,85%,24,1037,8,3281,"","You inform a nearby station of your flight from the Rebels. They offer to outfit your ship with a weapon and wish you well.","",29,19,12,19,30,8,100,21,6,6,0,4,4,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,3,3,0,REPAIR,BATTLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","BEAM 3",Mike Weston,Human,100,16,0,34,0,2,4,2,4,32,66,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,66,2,Swampson,Human,100,0,1,0,116,3,4,3,4,0,66,2,Lana,Rock,150,0,0,14,0,1,3,1,3,0,59,0,Maxim,Engi,100,0,0,73,6,0,1,0,1,0,37,0,Will,Mantis,100,0,0,0,4,1,4,1,4,0,32,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,36,21,0,Nikola,Engi,100,15,0,0,0,0,8,0,0,0,1,0,,,,,,,,,,,,,,,
68,6,HOSTILE,Rock Controlled Sector,0%,24,1037,8,3296,"","The Rock people have a particularly aggressive stance toward alien races trespassing in their space. You should tread carefully here.","",29,19,11,19,30,8,100,21,6,6,0,4,4,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,3,3,0,REPAIR,BATTLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","BEAM 3",Mike Weston,Human,100,16,0,34,0,2,4,2,4,32,67,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,67,2,Swampson,Human,100,0,1,0,116,3,4,3,4,0,67,2,Lana,Rock,150,0,0,14,0,1,3,1,3,0,60,0,Maxim,Engi,100,0,0,73,6,0,1,0,1,0,38,0,Will,Mantis,100,0,0,0,4,1,4,1,4,0,33,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,36,22,0,Nikola,Engi,100,15,0,0,0,0,8,0,0,0,2,0,,,,,,,,,,,,,,,
69,6,HOSTILE,Rock Controlled Sector,6%,24,1037,8,3311,"","You see a small trading post and ask about refuelling but they respond, Go away! We don't serve your kind here.","",29,19,10,19,30,8,100,21,6,6,0,4,4,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,3,3,0,REPAIR,BATTLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","BEAM 3",Mike Weston,Human,100,16,0,34,0,2,4,2,4,32,68,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,68,2,Swampson,Human,100,0,1,0,116,3,4,3,4,0,68,2,Lana,Rock,150,0,0,14,0,1,3,1,3,0,61,0,Maxim,Engi,100,0,0,73,6,0,1,0,1,0,39,0,Will,Mantis,100,0,0,0,4,1,4,1,4,0,34,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,36,23,0,Nikola,Engi,100,15,0,0,0,0,8,0,0,0,3,0,,,,,,,,,,,,,,,
70,6,HOSTILE,Rock Controlled Sector,16%,25,1094,8,3441,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",86,19,12,19,32,8,100,21,6,6,0,4,4,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,3,3,0,REPAIR,BATTLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","BEAM 3",Mike Weston,Human,100,16,0,40,0,2,4,2,4,32,69,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,69,2,Swampson,Human,100,0,1,0,116,3,4,3,4,0,69,2,Lana,Rock,150,0,0,14,0,1,3,1,3,0,62,0,Maxim,Engi,100,0,0,73,6,0,1,0,1,0,40,0,Will,Mantis,100,0,0,0,4,1,4,1,4,0,35,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,41,24,0,Nikola,Engi,100,15,0,0,0,0,8,0,0,0,4,0,,,,,,,,,,,,,,,
71,6,HOSTILE,Rock Controlled Sector,26%,25,1094,8,3456,"","You cross paths with a Rock ship returning from a rare diplomatic mission. Equally surprising, the captain responds to your hails and agrees to a mutual trade.","System: teleporter, mind, hacking, Augment: ADV SCANNERS, FTL JUMPER, O2 MASKS, Drone: COMBAT FIRE, BOARDER, REPAIR, ",86,19,11,19,32,8,100,21,6,6,0,4,4,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,3,3,0,REPAIR,BATTLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","BEAM 3",Mike Weston,Human,100,16,0,40,0,2,4,2,4,32,70,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,70,2,Swampson,Human,100,0,1,0,116,3,4,3,4,0,70,2,Lana,Rock,150,0,0,14,0,1,3,1,3,0,63,0,Maxim,Engi,100,0,0,73,6,0,1,0,1,0,41,0,Will,Mantis,100,0,0,0,4,1,4,1,4,0,36,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,41,25,0,Nikola,Engi,100,15,0,0,0,0,8,0,0,0,5,0,,,,,,,,,,,,,,,
72,6,HOSTILE,Rock Controlled Sector,46%,26,1177,8,3626,"","","",83,22,11,20,32,7,100,22,6,6,0,4,4,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,3,3,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","BEAM 3, MISSILES HULL",Mike Weston,Human,100,16,0,41,0,3,4,3,4,32,72,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,72,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,72,2,Lana,Rock,150,0,0,14,0,1,4,1,4,0,65,0,Maxim,Engi,100,0,0,73,10,0,1,0,1,0,43,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,46,27,0,Nikola,Engi,100,15,0,0,0,2,8,2,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,6,HOSTILE,Rock Controlled Sector,56%,26,1177,8,3641,"","The Rock tolerate few aliens in their space, but even they seem to respect the wisdom of the Zoltan - a few of them have established a trading post in the husk of an abandoned capital ship.","Augment: DEFENSE SCRAMBLER, REPAIR ARM, SCRAP COLLECTOR, Weapon: LASER HEAVY 2, BEAM FIRE, LASER BURST 2 A, System: cloaking, clonebay, hacking, Crew: Rock, Human, Zoltan, ",33,22,10,20,32,7,100,22,6,6,0,4,4,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,3,3,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, SCRAP COLLECTOR","BEAM 3, MISSILES HULL",Mike Weston,Human,100,16,0,41,0,3,4,3,4,32,73,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,73,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,73,2,Lana,Rock,150,0,0,14,0,1,4,1,4,0,66,0,Maxim,Engi,100,0,0,73,10,0,1,0,1,0,44,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,46,28,0,Nikola,Engi,100,15,0,0,0,2,8,2,0,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,6,HOSTILE,Rock Controlled Sector,65%,26,1177,8,3656,"","Great. Take this bit of fuel as a down-payment. We'll be one step behind you, following your jump signatures. Don't want to take any risks now, do we? Added a quest marker to your map!","",33,22,10,20,32,7,100,22,6,6,0,4,4,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,3,3,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, SCRAP COLLECTOR","BEAM 3, MISSILES HULL",Mike Weston,Human,100,16,0,41,0,3,4,3,4,32,74,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,74,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,74,2,Lana,Rock,150,0,0,14,0,1,4,1,4,0,67,0,Maxim,Engi,100,0,0,73,10,0,1,0,1,0,45,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,46,29,0,Nikola,Engi,100,15,0,0,0,2,8,2,0,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROCK_FIGHT,15,16,0,10,4,100,20,6,6,0,5,2,0,1,1,0,7,0,0,LASER BURST 5,SHOTGUN,LASER HEAVY 1,0,0,0,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"ROCK ARMOR",Valeriya,Rock,150,0,0,Henrik Aasted,Rock,150,0,0,Turing,Rock,150,0,0,AJ Hager,Rock,150,0,0,,,,,,false,2,false,1,0,2
75,6,HOSTILE,Rock Controlled Sector,75%,26,1204,8,3711,"","It's unlikely the Rock's impressive immune system is susceptible to a human virus so you send it in. It is able to intimidate the workers long enough for the colony forces to set up a quarantine. Their leaders offer a reward and assure you they will try to find a cure as soon as possible.","",62,22,13,21,32,7,100,22,6,6,0,4,4,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,3,3,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, SCRAP COLLECTOR","BEAM 3, MISSILES HULL",Mike Weston,Human,100,16,0,41,0,3,4,3,4,32,75,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,75,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,75,2,Lana,Rock,150,0,0,14,0,1,4,1,4,0,68,0,Maxim,Engi,100,0,0,73,10,0,1,0,1,0,46,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,46,30,0,Nikola,Engi,100,15,0,0,0,2,8,2,0,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,6,HOSTILE,Rock Controlled Sector,85%,27,1254,8,3831,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",117,18,13,22,32,7,100,22,6,6,0,4,4,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,3,3,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, SCRAP COLLECTOR","BEAM 3, MISSILES HULL",Mike Weston,Human,100,16,0,42,0,3,4,3,4,32,76,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,76,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,76,2,Lana,Rock,140,0,0,14,0,1,4,1,4,0,69,0,Maxim,Engi,100,0,0,73,10,0,1,0,1,0,47,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,46,31,0,Nikola,Engi,100,15,0,0,0,5,8,5,0,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,6,HOSTILE,Rock Controlled Sector,95%,27,1301,8,3917,"","The survivor's family is of modest means, yet they manage to offer you a reward for your virtuous deed.","",93,18,12,22,32,7,100,23,6,6,0,5,5,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,3,3,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, SCRAP COLLECTOR","BEAM 3, MISSILES HULL",Mike Weston,Human,100,16,0,42,0,3,4,3,4,32,77,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,77,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,77,2,Lana,Rock,150,0,0,14,0,1,4,1,4,0,70,0,Maxim,Engi,100,0,0,73,10,0,1,0,1,0,48,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,46,32,0,Nikola,Engi,100,15,0,0,0,5,8,5,0,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,6,HOSTILE,Rock Controlled Sector,105%,27,1367,8,4031,"","Shortly after you arrive, the ship you were escorting jumps nearby. They thank you for your help and offer you a reward.","",105,18,11,23,34,7,100,23,6,6,0,6,5,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,3,3,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, SCRAP COLLECTOR","BEAM 3, MISSILES HULL",Mike Weston,Human,100,16,0,42,0,3,4,3,4,32,78,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,78,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,78,2,Lana,Rock,150,0,0,14,0,1,4,1,4,0,71,0,Maxim,Engi,100,0,0,73,10,0,1,0,1,0,49,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,46,33,0,Nikola,Engi,100,15,0,0,0,5,8,5,0,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,6,HOSTILE,Rock Controlled Sector,115%,28,1431,8,4172,"","The station is a storage site for military grade weapons. You find one that can be easily attached to the ship.","",120,16,10,23,34,7,100,24,6,6,0,6,6,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,3,3,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"ADV SCANNERS, SCRAP COLLECTOR","BEAM 3, MISSILES HULL, BOMB 1",Mike Weston,Human,100,16,0,42,5,3,4,3,4,32,79,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,79,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,79,2,Lana,Rock,150,0,0,14,0,1,4,1,4,0,72,0,Maxim,Engi,100,0,0,73,10,0,1,0,1,0,50,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,46,34,0,Nikola,Engi,100,15,0,0,0,5,8,5,0,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
