BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
68,5,NEBULA,Uncharted Nebula,67%,29,1039,7,3449,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",69,21,27,17,20,7,100,12,2,0,0,4,3,0,1,1,0,8,6,0,SHOTGUN,SHOTGUN,BEAM 2,,3,0,0,DEFENSE 1,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,2,2,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,55,4,0,3,0,2,2,2,2,8,67,0,Magmaros,Zoltan,55,0,4,3,0,1,1,1,1,0,67,0,Kara,Zoltan,70,0,16,0,32,1,2,1,2,0,67,1,Hutz,Engi,100,16,0,0,0,0,0,0,0,32,43,1,Dr. Jones,Mantis,70,0,0,0,0,19,2,1,2,0,34,0,Yeoz,Engi,100,0,0,0,58,1,0,1,0,0,33,0,Nikola,Zoltan,70,0,0,0,17,0,8,0,0,0,3,0,,,,,,,,,,,,,,,
69,5,NEBULA,Uncharted Nebula,74%,29,1039,7,3464,"","This Long-Range Beacon is almost hidden within a nebula. When the FTL Drive is charged you can jump to the next Sector.","",69,21,26,17,20,7,100,12,2,0,0,4,3,0,1,1,0,8,6,0,SHOTGUN,SHOTGUN,BEAM 2,,3,0,0,DEFENSE 1,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,2,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,55,4,0,3,0,2,2,2,2,8,68,0,Magmaros,Zoltan,55,0,4,3,0,1,1,1,1,0,68,0,Kara,Zoltan,70,0,16,0,32,1,2,1,2,0,68,1,Hutz,Engi,100,16,0,0,0,0,0,0,0,32,44,1,Dr. Jones,Mantis,70,0,0,0,0,19,2,1,2,0,35,0,Yeoz,Engi,100,0,0,0,58,2,0,2,0,0,34,0,Nikola,Zoltan,70,0,0,0,17,0,8,0,0,0,4,0,,,,,,,,,,,,,,,
70,6,CIVILIAN,Civilian Sector,0%,29,1039,7,3479,"","Welcome to a new sector! Get to the exit beacon and jump to the next sector before the pursuing Rebels catch you!","",19,21,25,17,20,7,100,12,4,0,0,4,3,0,1,1,0,8,6,0,SHOTGUN,SHOTGUN,BEAM 2,,3,0,0,DEFENSE 1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,1,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,3,0,2,2,2,2,8,69,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,69,0,Kara,Zoltan,70,0,16,0,32,1,2,1,2,0,69,1,Hutz,Engi,100,16,0,0,0,0,0,0,0,32,45,1,Dr. Jones,Mantis,100,0,0,0,0,20,2,2,2,0,36,0,Yeoz,Engi,100,0,0,0,58,3,0,3,0,0,35,0,Nikola,Zoltan,70,0,0,0,17,0,8,0,0,0,5,0,,,,,,,,,,,,,,,
71,6,CIVILIAN,Civilian Sector,5%,30,1083,7,3590,"","The station was either abandoned or stripped clean. It seems to have lain unused for quite some time. You find nothing useful.","",63,21,24,16,20,7,88,12,4,2,0,4,3,0,1,0,0,8,6,0,SHOTGUN,SHOTGUN,BEAM 2,,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,3,0,2,2,2,2,8,70,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,70,0,Kara,Zoltan,70,0,19,0,32,1,2,1,2,0,70,1,Hutz,Engi,100,19,0,0,0,0,0,0,0,38,46,1,Dr. Jones,Mantis,100,0,0,0,0,21,2,3,2,0,37,0,Yeoz,Engi,100,0,0,0,58,3,0,3,0,0,36,0,Nikola,Zoltan,70,0,0,0,22,0,8,0,0,0,6,0,,,,,,,,,,,,,,,
72,6,CIVILIAN,Civilian Sector,15%,31,1145,7,3728,"","With the pirate ship destroyed, your ship's system is restored to full functionality. You salvage what you can from the debris.","",100,21,29,16,20,7,100,13,4,2,0,4,3,0,1,1,0,8,6,0,SHOTGUN,SHOTGUN,BEAM 2,,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,3,0,2,2,2,2,8,71,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,71,0,Kara,Zoltan,70,0,19,0,32,1,2,1,2,0,71,1,Hutz,Engi,100,19,0,0,0,0,0,0,0,38,47,1,Dr. Jones,Mantis,100,0,0,0,0,21,2,3,2,0,38,0,Yeoz,Engi,100,0,0,0,58,3,0,3,0,0,37,0,Nikola,Zoltan,70,0,0,0,28,0,8,0,0,0,7,0,,,,,,,,,,,,,,,
73,6,CIVILIAN,Civilian Sector,25%,32,1190,7,3840,"","Thank you for saving us. This ship is transporting Federation civilians on the run from the rebellion and we don't have the equipment to fight for ourselves. I don't have much to offer, but I can inform you of a hidden Federation base nearby. Perhaps they can assist you more. Added a quest marker to your map!","",80,21,31,16,21,7,100,14,4,2,0,5,4,0,1,1,0,8,6,0,SHOTGUN,SHOTGUN,BEAM 2,,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,3,0,2,2,2,2,8,72,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,72,0,Kara,Zoltan,70,0,19,0,32,1,2,1,2,0,72,1,Hutz,Engi,100,19,0,0,0,0,0,0,0,38,48,1,Dr. Jones,Mantis,100,0,0,0,0,21,2,3,2,0,39,0,Yeoz,Engi,100,0,0,0,58,3,0,3,0,0,38,0,Nikola,Zoltan,70,0,0,0,33,0,8,0,0,0,8,0,,,,,,,,,,,,,,,
74,6,CIVILIAN,Civilian Sector,35%,32,1190,7,3855,"","At least you're confident, for what little that's worth. Here is their last known location. Added a quest marker to your map!","",20,21,30,16,21,7,100,14,4,2,0,6,5,0,1,1,0,8,6,0,SHOTGUN,SHOTGUN,BEAM 2,,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,3,0,2,2,2,2,8,73,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,73,0,Kara,Zoltan,70,0,19,0,32,1,2,1,2,0,73,1,Hutz,Engi,100,19,0,0,0,0,0,0,0,38,49,1,Dr. Jones,Mantis,100,0,0,0,0,21,2,3,2,0,40,0,Yeoz,Engi,100,0,0,0,58,3,0,3,0,0,39,0,Nikola,Zoltan,70,0,0,0,33,0,8,0,0,0,9,0,,,,,,,,,,,,,,,
75,6,CIVILIAN,Civilian Sector,45%,33,1279,8,4034,"Allied Planetary Defense System","You contact the station once the Rebel ship is destroyed. The lone survivor responds, This base is no longer safe. Let me join your crew and I'll have the station's drones patch up your ship.","",109,28,35,18,21,8,100,14,4,2,0,6,5,0,1,1,0,8,6,0,SHOTGUN,SHOTGUN,BEAM 2,,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,3,0,2,2,2,2,8,74,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,74,0,Kara,Zoltan,70,0,19,0,32,1,2,1,2,0,74,1,Hutz,Engi,100,19,0,0,0,0,0,0,0,38,50,1,Dr. Jones,Mantis,100,0,0,0,0,21,2,3,2,0,41,0,Yeoz,Engi,100,0,0,0,58,3,0,3,0,0,40,0,Nikola,Zoltan,70,0,0,0,41,0,8,0,0,0,10,0,Liam,Engi,100,0,0,0,0,18,0,0,0,0,0,0,
76,6,CIVILIAN,Civilian Sector,54%,34,1325,8,4148,"","You contact the delivery ship, who are grateful for your assistance. They offer you a reward for saving them.","",155,28,37,18,23,8,100,14,4,2,0,6,5,0,1,1,0,8,6,0,SHOTGUN,SHOTGUN,BEAM 2,,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,3,0,2,2,2,2,8,75,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,75,0,Kara,Zoltan,70,0,19,0,32,1,2,1,2,0,75,1,Hutz,Engi,100,19,0,0,0,0,0,0,0,38,51,1,Dr. Jones,Mantis,100,0,0,0,0,21,2,3,2,0,42,0,Yeoz,Engi,100,0,0,0,58,3,0,3,0,0,41,0,Nikola,Zoltan,70,0,0,0,47,0,8,0,0,0,11,0,Liam,Engi,100,0,0,0,0,18,0,0,0,0,1,0,
77,6,CIVILIAN,Civilian Sector,64%,34,1325,8,4163,"","You can't risk fighting some unknown alien on every backwater station you come across. You prepare to jump.","",155,28,36,18,23,8,100,14,4,2,0,6,5,0,1,1,0,8,6,0,SHOTGUN,SHOTGUN,BEAM 2,,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,3,0,2,2,2,2,8,76,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,76,0,Kara,Zoltan,70,0,19,0,32,1,2,1,2,0,76,1,Hutz,Engi,100,19,0,0,0,0,0,0,0,38,52,1,Dr. Jones,Mantis,100,0,0,0,0,21,2,3,2,0,43,0,Yeoz,Engi,100,0,0,0,58,3,0,3,0,0,42,0,Nikola,Zoltan,70,0,0,0,47,0,8,0,0,0,12,0,Liam,Engi,100,0,0,0,0,18,0,0,0,0,2,0,
78,6,CIVILIAN,Civilian Sector,74%,34,1325,8,4178,"","A ship engineer has set up a small shop here.","System: teleporter, cloaking, battery, Augment: FTL JAMMER, TELEPORT HEAL, O2 MASKS, Weapon: LASER HEAVY 1, LASER BURST 3, ION STUN, ",105,28,35,18,23,8,100,14,4,2,0,6,5,0,1,1,0,8,6,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,3,0,2,2,2,2,8,77,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,77,0,Kara,Zoltan,70,0,19,0,32,1,2,1,2,0,77,1,Hutz,Engi,100,19,0,0,0,0,0,0,0,38,53,1,Dr. Jones,Mantis,100,0,0,0,0,21,2,3,2,0,44,0,Yeoz,Engi,100,0,0,0,58,3,0,3,0,0,43,0,Nikola,Zoltan,70,0,0,0,47,0,8,0,0,0,13,0,Liam,Engi,100,0,0,0,0,18,0,0,0,0,3,0,
79,6,CIVILIAN,Civilian Sector,84%,34,1325,8,4193,"","A transmission from the nearby planet indicates an outpost below which offers supplies to travelers. You send down an away party to check it out.","Weapon: BOMB 1, ION 1, LASER HULL 2, System: cloaking, battery, mind, ",105,28,34,18,23,8,100,14,4,2,0,6,5,0,1,1,0,8,6,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,3,0,2,2,2,2,8,78,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,78,0,Kara,Zoltan,70,0,19,0,32,1,2,1,2,0,78,1,Hutz,Engi,100,19,0,0,0,0,0,0,0,38,54,1,Dr. Jones,Mantis,100,0,0,0,0,21,2,3,2,0,45,0,Yeoz,Engi,100,0,0,0,58,3,0,3,0,0,44,0,Nikola,Zoltan,70,0,0,0,47,0,8,0,0,0,14,0,Liam,Engi,100,0,0,0,0,18,0,0,0,0,4,0,
80,6,CIVILIAN,Civilian Sector,94%,35,1396,8,4344,"","With the pirates gone you signal the station. We appreciate what you've done, but there'll just be another ship looking to profit from our isolation soon enough. Sorry we can't give you more.","",151,28,36,19,26,8,100,15,4,2,0,6,5,0,1,1,0,8,7,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,3,0,2,2,2,2,8,79,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,79,0,Kara,Zoltan,70,0,20,0,32,1,2,1,2,0,79,1,Hutz,Engi,100,20,0,0,0,0,0,0,0,40,55,1,Dr. Jones,Mantis,100,0,0,0,0,21,2,3,2,0,46,0,Yeoz,Engi,100,0,0,0,58,3,0,3,0,0,45,0,Nikola,Zoltan,70,0,0,0,54,0,8,0,0,0,15,0,Liam,Engi,100,0,0,0,0,18,0,0,0,0,5,0,
81,6,CIVILIAN,Civilian Sector,104%,36,1460,8,4485,"","The slave ship is destroyed. They won't continue their evil trade, but many lives were probably lost on that ship.","",105,28,36,19,27,8,100,16,4,2,0,7,6,0,1,1,0,8,7,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,3,0,2,2,2,2,8,80,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,80,0,Kara,Zoltan,70,0,20,0,32,1,2,1,2,0,80,1,Hutz,Engi,100,20,0,0,0,0,0,0,0,40,56,1,Dr. Jones,Mantis,100,0,0,0,0,21,2,3,2,0,47,0,Yeoz,Engi,100,0,0,0,58,3,0,3,0,0,46,0,Nikola,Zoltan,70,0,0,0,61,0,8,0,0,0,16,0,Liam,Engi,100,0,0,0,0,18,0,0,0,0,6,0,
82,6,CIVILIAN,Civilian Sector,114%,36,1460,8,4500,"","","",105,28,35,19,27,8,100,16,4,2,0,7,6,0,1,1,0,8,7,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,3,0,2,2,2,2,8,81,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,81,0,Kara,Zoltan,70,0,20,0,32,1,2,1,2,0,81,1,Hutz,Engi,100,20,0,0,0,0,0,0,0,40,57,1,Dr. Jones,Mantis,100,0,0,0,0,21,2,3,2,0,48,0,Yeoz,Engi,100,0,0,0,58,3,0,3,0,0,47,0,Nikola,Zoltan,70,0,0,0,61,0,8,0,0,0,17,0,Liam,Engi,100,0,0,0,0,18,0,0,0,0,7,0,
83,7,HOSTILE,Abandoned Sector,0%,36,1460,8,4515,"","The war tore through this civilian sector, and just recently even the few life signs that remained have begun blinking out. Rumours suggest the Lanius are responsible.","",105,28,34,19,27,8,100,16,4,2,0,7,6,0,1,1,0,8,7,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,3,0,2,2,2,2,8,82,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,82,0,Kara,Zoltan,70,0,20,0,32,1,2,1,2,0,82,1,Hutz,Engi,100,20,0,0,0,0,0,0,0,40,58,1,Dr. Jones,Mantis,100,0,0,0,0,21,2,3,2,0,49,0,Yeoz,Engi,100,0,0,0,58,3,0,3,0,0,48,0,Nikola,Zoltan,70,0,0,0,61,0,8,0,0,0,18,0,Liam,Engi,100,0,0,0,0,18,0,0,0,0,8,0,
