BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,CREW MEMBER 9 NAME,CREW MEMBER 9 SPECIES,CREW MEMBER 9 HEALTH,CREW MEMBER 9 PILOT SKILL,CREW MEMBER 9 ENGINE SKILL,CREW MEMBER 9 SHIELD SKILL,CREW MEMBER 9 WEAPON SKILL,CREW MEMBER 9 REPAIR SKILL,CREW MEMBER 9 COMBAT SKILL,CREW MEMBER 9 REPAIRS,CREW MEMBER 9 COMBAT KILLS,CREW MEMBER 9 PILOTED EVASIONS,CREW MEMBER 9 JUMPS SURVIVED,CREW MEMBER 9 SKILLS MASTERED,CREW MEMBER 10 NAME,CREW MEMBER 10 SPECIES,CREW MEMBER 10 HEALTH,CREW MEMBER 10 PILOT SKILL,CREW MEMBER 10 ENGINE SKILL,CREW MEMBER 10 SHIELD SKILL,CREW MEMBER 10 WEAPON SKILL,CREW MEMBER 10 REPAIR SKILL,CREW MEMBER 10 COMBAT SKILL,CREW MEMBER 10 REPAIRS,CREW MEMBER 10 COMBAT KILLS,CREW MEMBER 10 PILOTED EVASIONS,CREW MEMBER 10 JUMPS SURVIVED,CREW MEMBER 10 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP WEAPON SLOT 4,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
56,5,HOSTILE,Pirate Controlled Sector,0%,22,842,7,2763,"","There are no more life-signs remaining on the ship. You strip it of useful materials.","",33,16,15,12,13,6,70,18,6,6,0,3,3,0,1,1,0,5,0,0,MISSILES BURST,LASER BURST 2 A,,3,0,0,BOARDER,DEFENSE 1,0,0,0,1,1,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,"CREW STIMS, SYSTEM CASING","",O. Williams,Mantis,60,25,1,0,5,1,16,1,17,50,56,3,Yeoz,Mantis,72,0,0,110,0,1,14,1,12,0,55,3,Bjorn,Rock,87,0,0,15,3,6,5,6,3,0,50,0,Dre Kozar,Engi,33,14,0,0,0,6,1,6,0,28,42,0,Hector,Human,73,0,2,0,0,2,11,2,8,0,32,1,Scoops,Zoltan,15,0,5,55,65,1,0,1,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_SKINNY,8,16,0,10,0,79,18,5,4,0,5,5,0,1,0,1,5,0,4,LASER BURST 3,LASER CHARGEGUN 2,,,0,0,0,,,,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"",,,,,,,,,,,,,,,,,,,,,false,2,false,1,1,2
57,5,HOSTILE,Pirate Controlled Sector,0%,22,875,8,2828,"","You beam the Federation crew aboard. One gladly joins your crew, the rest wait to be dropped off at the next station.","",66,16,14,12,13,7,78,18,6,6,0,3,2,0,1,1,0,5,0,0,MISSILES BURST,LASER BURST 2 A,,3,0,0,BOARDER,DEFENSE 1,0,0,0,1,1,0,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"CREW STIMS, SYSTEM CASING","",O. Williams,Mantis,85,25,1,0,5,1,16,1,17,50,57,3,Yeoz,Mantis,97,0,0,110,0,1,14,1,12,0,56,3,Bjorn,Rock,112,0,0,15,3,6,5,6,3,0,51,0,Dre Kozar,Engi,58,14,0,0,0,7,1,7,0,28,43,0,Hector,Human,98,0,2,0,0,4,11,4,8,0,33,1,Scoops,Zoltan,40,0,5,55,65,1,0,1,0,0,4,0,Andrew Fenn,Human,100,0,13,0,0,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,5,HOSTILE,Pirate Controlled Sector,0%,22,875,8,2843,"","You see a small station nearby and feel the shudder of shots ringing through the ship. You can't be sure without sensors, but it seems there may be intruders on the ship!","",66,16,13,12,13,7,80,18,6,6,0,3,2,0,1,1,0,5,0,0,MISSILES BURST,LASER BURST 2 A,,3,0,0,BOARDER,DEFENSE 1,0,0,0,1,1,0,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"CREW STIMS, SYSTEM CASING","",O. Williams,Mantis,100,25,1,0,5,1,16,1,17,50,58,3,Yeoz,Mantis,100,0,0,110,0,1,14,1,12,0,57,3,Bjorn,Rock,137,0,0,15,3,6,5,6,3,0,52,0,Dre Kozar,Engi,83,14,0,0,0,7,1,7,0,28,44,0,Hector,Human,100,0,2,0,0,4,11,4,8,0,34,1,Scoops,Zoltan,65,0,5,55,65,1,0,1,0,0,5,0,Andrew Fenn,Human,100,0,13,0,0,0,7,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,5,HOSTILE,Pirate Controlled Sector,0%,22,916,8,2919,"","You decide the pirate is not worth saving and fire a few volleys into their hull causing the ship to depressurize and break apart. You move in to loot the remains.","",77,16,14,13,13,7,92,18,6,6,0,3,2,0,1,1,0,5,0,0,MISSILES BURST,LASER BURST 2 A,,3,0,0,BOARDER,DEFENSE 1,0,0,0,2,1,0,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"CREW STIMS, SYSTEM CASING","",O. Williams,Mantis,73,25,1,0,5,1,16,1,17,50,59,3,Yeoz,Mantis,74,0,0,110,0,1,14,1,12,0,58,3,Bjorn,Rock,73,0,0,15,3,6,5,6,3,0,53,0,Dre Kozar,Engi,66,14,0,0,0,7,1,7,0,28,45,0,Hector,Human,82,0,2,0,0,4,11,4,8,0,35,1,Scoops,Zoltan,70,0,5,55,65,1,3,1,3,0,6,0,Andrew Fenn,Human,95,0,13,0,0,0,8,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,5,HOSTILE,Pirate Controlled Sector,9%,22,916,8,2934,"","You detect a hub of activity nearby. A large corporation has set up a trade depot and has a number of well armed ships patrolling. This appears to be a relatively safe place to get repairs.","System: medbay, mind, hacking, Augment: FIRE EXTINGUISHERS, DRONE RECOVERY, BACKUP DNA, Weapon: SHOTGUN 2, LASER HEAVY 2, LASER HEAVY 1, ",12,16,13,13,13,7,92,18,6,6,0,3,2,0,1,1,0,5,0,0,MISSILES BURST,LASER BURST 2 A,,3,0,0,BOARDER,DEFENSE 1,0,0,0,2,1,0,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",O. Williams,Mantis,98,25,1,0,5,1,16,1,17,50,60,3,Yeoz,Mantis,99,0,0,110,0,1,14,1,12,0,59,3,Bjorn,Rock,98,0,0,15,3,6,5,6,3,0,54,0,Dre Kozar,Engi,91,14,0,0,0,7,1,7,0,28,46,0,Hector,Human,100,0,2,0,0,4,11,4,8,0,36,1,Scoops,Zoltan,70,0,5,55,65,1,3,1,3,0,7,0,Andrew Fenn,Human,100,0,13,0,0,0,8,0,1,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,5,HOSTILE,Pirate Controlled Sector,19%,23,961,8,3047,"Asteroid Field","The ship explodes, leaving behind a substantial collection of useful scrap material.","",57,15,15,12,14,7,100,18,6,6,0,3,2,0,1,1,0,5,5,0,MISSILES BURST,LASER BURST 2 A,,3,2,0,BOARDER,DEFENSE 1,0,0,0,2,0,0,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",O. Williams,Mantis,100,25,1,0,5,1,16,1,17,50,61,3,Yeoz,Mantis,100,0,0,110,0,1,14,1,12,0,60,3,Bjorn,Rock,123,0,0,15,3,7,5,7,3,0,55,0,Dre Kozar,Engi,100,17,0,0,0,7,1,7,0,34,47,1,Hector,Human,100,0,2,0,0,4,11,4,8,0,37,1,Scoops,Zoltan,70,0,8,55,65,1,3,1,3,0,8,0,Andrew Fenn,Human,100,0,13,0,5,0,8,0,1,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,5,HOSTILE,Pirate Controlled Sector,29%,23,961,8,3062,"","They thank you and offer to have their engineers repair some of your ship's hull.","",57,25,14,13,9,7,100,18,6,6,0,3,2,0,1,1,0,5,5,0,MISSILES BURST,LASER BURST 2 A,,3,0,0,BOARDER,DEFENSE 1,0,0,0,2,0,0,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",O. Williams,Mantis,100,25,1,0,5,1,16,1,17,50,62,3,Yeoz,Mantis,100,0,0,110,0,1,14,1,12,0,61,3,Bjorn,Rock,148,0,0,15,3,7,5,7,3,0,56,0,Dre Kozar,Engi,100,17,0,0,0,7,1,7,0,34,48,1,Hector,Human,100,0,2,0,0,4,11,4,8,0,38,1,Scoops,Zoltan,70,0,8,55,65,1,3,1,3,0,9,0,Andrew Fenn,Human,100,0,13,0,5,0,8,0,1,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,5,HOSTILE,Pirate Controlled Sector,39%,23,961,8,3077,"","You arrive to have a small fleet of Engi ships target you with a message, Piracy results in negative societal impact. Not permitted. You assure them of your honest intentions and they allow you to pass.","",57,25,13,13,9,7,100,18,6,6,0,3,2,0,1,1,0,5,5,0,MISSILES BURST,LASER BURST 2 A,,3,0,0,BOARDER,DEFENSE 1,0,0,0,2,0,0,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",O. Williams,Mantis,100,25,1,0,5,1,16,1,17,50,63,3,Yeoz,Mantis,100,0,0,110,0,1,14,1,12,0,62,3,Bjorn,Rock,150,0,0,15,3,7,5,7,3,0,57,0,Dre Kozar,Engi,100,17,0,0,0,7,1,7,0,34,49,1,Hector,Human,100,0,2,0,0,4,11,4,8,0,39,1,Scoops,Zoltan,70,0,8,55,65,1,3,1,3,0,10,0,Andrew Fenn,Human,100,0,13,0,5,0,8,0,1,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,5,HOSTILE,Pirate Controlled Sector,49%,23,961,8,3092,"","","",57,25,12,13,9,7,100,18,6,6,0,3,2,0,1,1,0,5,5,0,MISSILES BURST,LASER BURST 2 A,,3,0,0,BOARDER,DEFENSE 1,0,0,0,2,0,0,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",O. Williams,Mantis,100,25,1,0,5,1,16,1,17,50,64,3,Yeoz,Mantis,100,0,0,110,0,1,14,1,12,0,63,3,Bjorn,Rock,150,0,0,15,3,7,5,7,3,0,58,0,Dre Kozar,Engi,100,17,0,0,0,7,1,7,0,34,50,1,Hector,Human,100,0,2,0,0,4,11,4,8,0,40,1,Scoops,Zoltan,70,0,8,55,65,1,3,1,3,0,11,0,Andrew Fenn,Human,100,0,13,0,5,0,8,0,1,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,5,HOSTILE,Pirate Controlled Sector,59%,24,1038,8,3252,"","It seems the crew did not survive the assault. You take what you can from the remains of the ship.","",134,24,15,12,12,7,100,18,6,6,0,3,2,0,1,1,0,5,3,0,MISSILES BURST,LASER BURST 2 A,,3,2,0,BOARDER,DEFENSE 1,0,0,0,2,2,0,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",Dre Kozar,Engi,100,19,0,0,0,7,1,7,0,38,51,1,Scoops,Zoltan,70,0,10,55,65,1,3,1,3,0,12,0,Andrew Fenn,Human,100,0,13,0,6,1,8,1,1,0,8,0,O. Williams,Mantis,78,25,1,0,5,1,16,1,19,50,65,3,Yeoz,Mantis,64,0,0,110,0,1,15,1,13,0,64,3,Bjorn,Rock,150,0,0,15,3,7,7,7,3,0,59,0,Hector,Human,100,0,2,0,0,4,12,4,8,0,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROCK_FIGHT_P_DLC,10,16,0,10,2,98,19,5,4,0,5,2,3,2,2,0,5,0,0,SHOTGUN 2,ION 2,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"ROCK ARMOR",Borman,Human,0,0,0,Julian Rafn,Engi,0,0,0,,,,,,,,,,,false,2,false,1,0,2
66,5,HOSTILE,Pirate Controlled Sector,68%,24,1038,8,3267,"","Thank you for your business.","",12,24,20,13,12,7,100,19,6,6,0,3,2,0,1,1,0,5,3,0,MISSILES BURST,LASER BURST 2 A,,4,0,0,BOARDER,DEFENSE 1,0,0,0,2,2,0,3,2,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",O. Williams,Mantis,100,25,1,0,5,1,16,1,19,50,66,3,Yeoz,Mantis,89,0,0,110,0,1,15,1,13,0,65,3,Bjorn,Rock,150,0,0,15,3,7,7,7,3,0,60,0,Dre Kozar,Engi,100,19,0,0,0,7,1,7,0,38,52,1,Hector,Human,100,0,2,0,0,4,12,4,8,0,42,1,Scoops,Zoltan,70,0,10,55,65,1,3,1,3,0,13,0,Andrew Fenn,Human,100,0,13,0,6,1,8,1,1,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,6,NEBULA,Uncharted Nebula,0%,24,1038,8,3282,"","This nebula must have been an important hub at one point; placing all of these jump beacons would be no easy task. However, now it's hardly navigable.","",12,24,19,13,12,7,100,19,6,6,0,3,2,0,1,1,0,5,3,0,MISSILES BURST,LASER BURST 2 A,,4,0,0,BOARDER,DEFENSE 1,0,0,0,2,2,0,3,2,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",O. Williams,Mantis,100,25,1,0,5,1,16,1,19,50,67,3,Yeoz,Mantis,100,0,0,110,0,1,15,1,13,0,66,3,Bjorn,Rock,150,0,0,15,3,7,7,7,3,0,61,0,Dre Kozar,Engi,100,19,0,0,0,7,1,7,0,38,53,1,Hector,Human,100,0,2,0,0,4,12,4,8,0,43,1,Scoops,Zoltan,70,0,10,55,65,1,3,1,3,0,14,0,Andrew Fenn,Human,100,0,13,0,6,1,8,1,1,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,6,NEBULA,Uncharted Nebula,0%,24,1038,8,3297,"","You see a small station nearby and feel the shudder of shots ringing through the ship. You can't be sure without sensors, but it seems there may be intruders on the ship!","",12,24,18,13,12,7,100,19,6,6,0,3,2,0,1,1,0,5,3,0,MISSILES BURST,LASER BURST 2 A,,4,0,0,BOARDER,DEFENSE 1,0,0,0,2,2,0,3,2,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",O. Williams,Mantis,100,25,1,0,5,1,16,1,19,50,68,3,Yeoz,Mantis,100,0,0,110,0,1,15,1,13,0,67,3,Bjorn,Rock,150,0,0,15,3,7,7,7,3,0,62,0,Dre Kozar,Engi,100,19,0,0,0,7,1,7,0,38,54,1,Hector,Human,100,0,2,0,0,4,12,4,8,0,44,1,Scoops,Zoltan,70,0,10,55,65,1,3,1,3,0,15,0,Andrew Fenn,Human,100,0,13,0,6,1,8,1,1,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,6,NEBULA,Uncharted Nebula,0%,24,1038,8,3312,"","You feel naked without functioning sensors. You half expect a Rebel ship to appear from behind a cloud at any moment, but none come.","",12,24,17,13,12,7,100,19,6,6,0,3,2,0,1,1,0,5,3,0,MISSILES BURST,LASER BURST 2 A,,4,0,0,BOARDER,DEFENSE 1,0,0,0,2,2,0,3,2,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",O. Williams,Mantis,100,25,1,0,5,1,16,1,20,50,69,3,Yeoz,Mantis,100,0,0,110,0,1,16,1,15,0,68,4,Bjorn,Rock,96,0,0,15,3,7,7,7,3,0,63,0,Dre Kozar,Engi,100,19,0,0,0,7,1,7,0,38,55,1,Hector,Human,83,0,2,0,0,4,12,4,8,0,45,1,Scoops,Zoltan,70,0,10,55,65,1,3,1,3,0,16,0,Andrew Fenn,Human,64,0,13,0,6,1,8,1,1,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
