BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,CREW MEMBER 9 NAME,CREW MEMBER 9 SPECIES,CREW MEMBER 9 HEALTH,CREW MEMBER 9 PILOT SKILL,CREW MEMBER 9 ENGINE SKILL,CREW MEMBER 9 SHIELD SKILL,CREW MEMBER 9 WEAPON SKILL,CREW MEMBER 9 REPAIR SKILL,CREW MEMBER 9 COMBAT SKILL,CREW MEMBER 9 REPAIRS,CREW MEMBER 9 COMBAT KILLS,CREW MEMBER 9 PILOTED EVASIONS,CREW MEMBER 9 JUMPS SURVIVED,CREW MEMBER 9 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP WEAPON SLOT 4,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
55,4,CIVILIAN,Engi Controlled Sector,116%,24,808,7,2757,"","","",2,25,19,13,20,7,89,15,4,4,0,3,1,0,1,1,0,5,5,0,SHOTGUN PLAYER,LASER BURST 3,LASER BURST 2 A,LASER BURST 2 A,2,0,0,DEFENSE 1,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,95,13,0,0,1,4,0,4,0,26,54,0,Noemi,Lanius,42,0,0,0,0,0,16,0,14,0,54,2,Bryan,Lanius,100,0,0,0,0,0,15,0,7,0,54,2,Dr. Jones,Rock,99,0,12,0,0,7,0,7,0,0,48,0,Notch,Mantis,68,0,0,13,1,1,9,1,9,0,33,1,Xemu,Engi,100,0,0,0,0,5,1,5,1,0,32,0,Yeoz,Human,100,0,0,0,29,2,3,3,3,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,5,CIVILIAN,Engi Controlled Sector,0%,24,808,7,2772,"","You have arrived in Engi space. The Mantis have been threatening the Engi core worlds, but you should be able to stock up for your journey.","",2,25,18,13,20,7,89,15,4,4,0,3,1,0,1,1,0,5,5,0,SHOTGUN PLAYER,LASER BURST 3,LASER BURST 2 A,LASER BURST 2 A,2,0,0,DEFENSE 1,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,100,13,0,0,1,4,0,4,0,26,55,0,Noemi,Lanius,58,0,0,0,0,0,16,0,14,0,55,2,Bryan,Lanius,100,0,0,0,0,0,15,0,7,0,55,2,Dr. Jones,Rock,115,0,12,0,0,7,0,7,0,0,49,0,Notch,Mantis,84,0,0,13,1,1,9,1,9,0,34,1,Xemu,Engi,100,0,0,0,0,5,1,5,1,0,33,0,Yeoz,Human,100,0,0,0,29,2,3,3,3,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,5,CIVILIAN,Engi Controlled Sector,0%,25,843,7,2870,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",37,25,18,12,22,7,84,15,4,4,0,3,1,0,1,1,0,5,5,0,SHOTGUN PLAYER,LASER BURST 3,LASER BURST 2 A,LASER BURST 2 A,2,2,0,DEFENSE 1,,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,100,13,0,0,1,4,0,4,0,26,56,0,Noemi,Lanius,64,0,0,0,0,0,16,0,14,0,56,2,Bryan,Lanius,46,0,0,0,0,0,15,0,7,0,56,2,Dr. Jones,Rock,131,0,12,0,0,7,0,7,0,0,50,0,Notch,Mantis,100,0,0,13,1,1,9,1,9,0,35,1,Xemu,Engi,100,0,0,0,0,5,1,5,1,0,34,0,Yeoz,Human,100,0,0,0,39,2,3,3,3,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,5,CIVILIAN,Engi Controlled Sector,0%,25,866,7,2919,"","A small merchant ship messages you, Underground Federation comm channels are all talking about your 'secret' mission. Let us install a weapon to help. Good luck!","",60,25,17,12,22,7,82,15,4,4,0,3,1,0,1,1,0,5,5,0,SHOTGUN PLAYER,LASER BURST 3,LASER BURST 2 A,LASER BURST 2 A,2,0,0,DEFENSE 1,,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","LASER BURST 2 A",Eoin,Engi,100,13,0,0,1,4,0,4,0,26,57,0,Noemi,Lanius,80,0,0,0,0,0,16,0,14,0,57,2,Bryan,Lanius,62,0,0,0,0,0,15,0,7,0,57,2,Dr. Jones,Rock,147,0,12,0,0,7,0,7,0,0,51,0,Notch,Mantis,100,0,0,13,1,1,9,1,9,0,36,1,Xemu,Engi,100,0,0,0,0,5,1,5,1,0,35,0,Yeoz,Human,100,0,0,0,39,2,3,3,3,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,5,CIVILIAN,Engi Controlled Sector,3%,25,866,7,2934,"","An Engi ship hails: Engine upgrade necessary for travel home. Sale of equipment necessary for engine upgrade.","Crew: Engi, Engi, Zoltan, Augment: BATTERY BOOSTER, FLEET DISTRACTION, FTL JAMMER, Drone: REPAIR, DRONE SHIELD, COMBAT 2, Weapon: SHOTGUN, BEAM BIO, BOMB ION, ",100,25,16,12,22,7,82,15,4,4,0,3,1,0,1,1,0,5,3,0,SHOTGUN PLAYER,LASER BURST 2 A,LASER BURST 2 A,LASER BURST 2 A,2,0,0,DEFENSE 1,,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,100,13,0,0,1,4,0,4,0,26,58,0,Noemi,Lanius,96,0,0,0,0,0,16,0,14,0,58,2,Bryan,Lanius,78,0,0,0,0,0,15,0,7,0,58,2,Dr. Jones,Rock,150,0,12,0,0,7,0,7,0,0,52,0,Notch,Mantis,100,0,0,13,1,1,9,1,9,0,37,1,Xemu,Engi,100,0,0,0,0,5,1,5,1,0,36,0,Yeoz,Human,100,0,0,0,39,2,3,3,3,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,5,CIVILIAN,Engi Controlled Sector,13%,25,866,7,2949,"","Thank you for your business.","",88,25,21,12,22,7,87,15,4,4,0,3,1,0,1,1,0,5,3,0,SHOTGUN PLAYER,LASER BURST 2 A,LASER BURST 2 A,LASER BURST 2 A,2,0,0,DEFENSE 1,,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,100,13,0,0,1,4,0,4,0,26,59,0,Noemi,Lanius,100,0,0,0,0,0,16,0,14,0,59,2,Bryan,Lanius,94,0,0,0,0,0,15,0,7,0,59,2,Dr. Jones,Rock,150,0,12,0,0,7,0,7,0,0,53,0,Notch,Mantis,100,0,0,13,1,1,9,1,9,0,38,1,Xemu,Engi,100,0,0,0,0,5,1,5,1,0,37,0,Yeoz,Human,100,0,0,0,39,2,3,3,3,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,5,CIVILIAN,Engi Controlled Sector,22%,25,866,7,2964,"","At least you're confident, for what little that's worth. Here is their last known location. Added a quest marker to the next sector!","",88,25,20,12,22,7,87,15,4,4,0,3,1,0,1,1,0,5,3,0,SHOTGUN PLAYER,LASER BURST 2 A,LASER BURST 2 A,LASER BURST 2 A,2,0,0,DEFENSE 1,,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,100,13,0,0,1,4,0,4,0,26,60,0,Noemi,Lanius,100,0,0,0,0,0,16,0,14,0,60,2,Bryan,Lanius,100,0,0,0,0,0,15,0,7,0,60,2,Dr. Jones,Rock,150,0,12,0,0,7,0,7,0,0,54,0,Notch,Mantis,100,0,0,13,1,1,9,1,9,0,39,1,Xemu,Engi,100,0,0,0,0,5,1,5,1,0,38,0,Yeoz,Human,100,0,0,0,39,2,3,3,3,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,5,CIVILIAN,Engi Controlled Sector,32%,25,866,7,2979,"","You take a hopeful trip to the Clone Bay, and to your relief a clone is already prepared for the lost crewmember.","",88,25,19,12,22,7,88,15,4,4,0,3,1,0,1,1,0,5,3,0,SHOTGUN PLAYER,LASER BURST 2 A,LASER BURST 2 A,LASER BURST 2 A,2,0,0,DEFENSE 1,,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,100,13,0,0,1,4,0,4,0,26,61,0,Noemi,Lanius,100,0,0,0,0,0,16,0,14,0,61,2,Bryan,Lanius,100,0,0,0,0,0,14,0,7,0,61,2,Dr. Jones,Rock,150,0,12,0,0,7,0,7,0,0,55,0,Notch,Mantis,100,0,0,13,1,1,9,1,9,0,40,1,Xemu,Engi,100,0,0,0,0,5,1,5,1,0,39,0,Yeoz,Human,100,0,0,0,39,2,3,3,3,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,5,CIVILIAN,Engi Controlled Sector,42%,26,887,8,3056,"","Now that their ship has been emptied of hostiles, you search it. Eventually you find a prisoner who offers to join your crew.","",34,25,18,12,22,8,84,15,4,4,0,3,1,0,1,1,0,6,6,0,LASER BURST 2 A,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN PLAYER,2,0,0,DEFENSE 1,,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,100,13,0,0,1,4,0,4,0,26,62,0,Dr. Jones,Rock,150,0,12,0,0,7,0,7,0,0,56,0,Notch,Mantis,100,0,0,15,1,1,10,1,10,0,41,1,Xemu,Engi,86,0,0,0,0,5,1,5,1,0,40,0,Yeoz,Human,100,0,0,0,45,2,3,3,3,0,35,0,Nathan,Engi,100,0,15,0,0,0,0,0,0,0,0,0,Noemi,Lanius,40,0,0,0,0,0,16,0,15,0,62,2,Bryan,Lanius,15,0,0,0,0,0,16,0,8,0,62,2,,,,,,,,,,,,,,,REBEL_SKINNY,9,16,0,10,0,79,17,5,4,0,3,3,0,1,1,0,7,0,7,LASER HEAVY 2,LASER CHARGEGUN 2,BEAM 1,,0,0,0,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"",,,,,,,,,,,false,2,false,1,1,2
64,5,CIVILIAN,Engi Controlled Sector,52%,26,887,8,3071,"","The complex arrangements of ship hulls and FTL drive capacitors floating abandoned in space suggest the Engi were here not too long ago; but no longer.","",4,25,17,12,22,8,85,16,4,4,0,3,1,0,1,1,0,6,6,0,LASER BURST 2 A,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN PLAYER,2,0,0,DEFENSE 1,,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,100,13,0,0,1,4,0,4,0,26,63,0,Noemi,Lanius,56,0,0,0,0,0,16,0,15,0,63,2,Bryan,Lanius,31,0,0,0,0,0,16,0,8,0,63,2,Dr. Jones,Rock,150,0,12,0,0,7,0,7,0,0,57,0,Notch,Mantis,100,0,0,15,1,1,10,1,10,0,42,1,Xemu,Engi,100,0,0,0,0,5,1,5,1,0,41,0,Yeoz,Human,100,0,0,0,45,2,3,3,3,0,36,0,Nathan,Engi,100,0,15,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,
65,5,CIVILIAN,Engi Controlled Sector,62%,27,907,8,3146,"","Engi can't feel fear, so they bear you no ill will when you explain you're unwilling to help. They set off on their journey and you do the same.","",24,25,19,12,24,8,93,16,4,4,0,3,1,0,1,1,0,6,6,0,LASER BURST 2 A,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN PLAYER,2,0,0,DEFENSE 1,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,100,15,0,0,1,4,0,4,0,30,64,1,Noemi,Lanius,100,0,0,0,0,0,15,0,15,0,64,2,Bryan,Lanius,0,0,0,0,0,0,16,0,9,0,64,2,Dr. Jones,Rock,134,0,13,0,0,7,0,7,0,0,58,0,Notch,Mantis,100,0,0,16,1,1,10,1,10,0,43,1,Xemu,Engi,40,0,0,0,3,5,1,5,1,0,42,0,Yeoz,Human,87,0,0,0,54,2,3,3,3,0,37,0,Nathan,Engi,75,0,15,0,0,0,1,0,1,0,2,0,,,,,,,,,,,,,,,
66,5,CIVILIAN,Engi Controlled Sector,72%,28,954,8,3261,"","The station was either abandoned or stripped clean. It seems to have lain unused for quite some time. You find nothing useful.","",71,24,18,12,24,8,91,16,4,2,0,3,3,0,1,1,0,6,2,0,LASER BURST 2 A,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN PLAYER,2,0,0,DEFENSE 1,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,100,16,0,0,1,4,0,4,0,32,65,1,Noemi,Lanius,100,0,0,0,0,0,15,0,15,0,65,2,Bryan,Lanius,100,0,0,0,0,0,15,0,9,0,64,2,Dr. Jones,Rock,150,0,14,0,0,7,0,7,0,0,59,0,Notch,Mantis,85,0,0,17,1,1,10,1,10,0,44,1,Xemu,Engi,56,0,0,0,6,5,1,5,1,0,43,0,Yeoz,Human,100,0,0,0,57,2,3,3,3,0,38,0,Nathan,Engi,91,0,15,0,0,1,1,1,1,0,3,0,,,,,,,,,,,,,,,
67,5,CIVILIAN,Engi Controlled Sector,82%,28,979,8,3314,"","Holy crap! A weapon is just floating in space!","",96,24,17,12,24,8,93,16,4,4,0,3,3,0,1,1,0,6,6,0,LASER BURST 2 A,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN PLAYER,2,0,0,DEFENSE 1,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","MISSILES BURST",Eoin,Engi,100,16,0,0,1,4,0,4,0,32,66,1,Noemi,Lanius,100,0,0,0,0,0,15,0,15,0,66,2,Bryan,Lanius,100,0,0,0,0,0,15,0,9,0,65,2,Dr. Jones,Rock,150,0,14,0,0,7,0,7,0,0,60,0,Notch,Mantis,100,0,0,17,1,1,10,1,10,0,45,1,Xemu,Engi,72,0,0,0,6,5,1,5,1,0,44,0,Yeoz,Human,100,0,0,0,57,2,3,3,3,0,39,0,Nathan,Engi,100,0,15,0,0,1,1,1,1,0,4,0,,,,,,,,,,,,,,,
68,6,CIVILIAN,Zoltan Controlled Sector,0%,28,979,8,3329,"","The Zoltan patrol their borders but let you pass when you ID as Federation. Let's hope they won't be so courteous to the Rebels.","",96,24,16,12,24,8,93,16,4,4,0,3,3,0,1,1,0,6,6,0,LASER BURST 2 A,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN PLAYER,2,0,0,DEFENSE 1,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","MISSILES BURST",Eoin,Engi,100,16,0,0,1,4,0,4,0,32,67,1,Noemi,Lanius,100,0,0,0,0,0,15,0,15,0,67,2,Bryan,Lanius,100,0,0,0,0,0,15,0,9,0,66,2,Dr. Jones,Rock,150,0,14,0,0,7,0,7,0,0,61,0,Notch,Mantis,100,0,0,17,1,1,10,1,10,0,46,1,Xemu,Engi,88,0,0,0,6,5,1,5,1,0,45,0,Yeoz,Human,100,0,0,0,57,2,3,3,3,0,40,0,Nathan,Engi,100,0,15,0,0,1,1,1,1,0,5,0,,,,,,,,,,,,,,,
69,6,CIVILIAN,Zoltan Controlled Sector,0%,28,979,8,3344,"","The Zoltan are fascinated by other species, and have set up something of an alien knick-knack shop here. Why not take a look?","System: medbay, cloaking, hacking, Crew: Zoltan, Zoltan, Engi, Drone: REPAIR, COMBAT BEAM, COMBAT FIRE, Augment: REPAIR ARM, DRONE RECOVERY, BACKUP DNA, ",46,24,15,12,24,8,93,16,4,4,0,3,3,0,1,1,0,6,6,0,LASER BURST 2 A,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN PLAYER,2,0,0,DEFENSE 1,REPAIR,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA, DRONE RECOVERY","",Eoin,Engi,100,16,0,0,1,4,0,4,0,32,68,1,Noemi,Lanius,100,0,0,0,0,0,15,0,15,0,68,2,Bryan,Lanius,100,0,0,0,0,0,15,0,9,0,67,2,Dr. Jones,Rock,150,0,14,0,0,7,0,7,0,0,62,0,Notch,Mantis,100,0,0,17,1,1,10,1,10,0,47,1,Xemu,Engi,100,0,0,0,6,5,1,5,1,0,46,0,Yeoz,Human,100,0,0,0,57,2,3,3,3,0,41,0,Nathan,Engi,100,0,15,0,0,1,1,1,1,0,6,0,,,,,,,,,,,,,,,
